ID,Pred
2026_3380_3442,0.1243
2026_3293_3376,0.0092
2026_3293_3449,0.2956
2026_3208_3293,0.9721
2026_3234_3293,0.977
2026_3192_3293,0.6055
2026_3113_3293,0.9129
2026_3293_3395,0.0117
2026_3293_3471,0.7258
2026_3293_3355,0.0494
2026_3277_3293,0.9644
2026_3293_3328,0.0255
2026_3225_3293,0.8094
2026_3161_3293,0.8197
2026_3155_3293,0.8462
2026_3293_3425,0.348
2026_3293_3380,0.8465
2026_3235_3376,0.0107
2026_3235_3449,0.258
2026_3208_3235,0.6143
2026_3234_3235,0.9625
2026_3192_3235,0.0352
2026_3113_3235,0.208
2026_3235_3395,0.0283
2026_3235_3471,0.9901
2026_3235_3355,0.8558
2026_3235_3277,0.1356
2026_3235_3328,0.1841
2026_3225_3235,0.0317
2026_3161_3235,0.0664
2026_3155_3235,0.8551
2026_3235_3425,0.3485
2026_3235_3380,0.9839
2026_3376_3393,0.9926
2026_3393_3449,0.1595
2026_3208_3393,0.6809
2026_3234_3393,0.9882
2026_3192_3393,0.0175
2026_3113_3393,0.1582
2026_3393_3395,0.0546
2026_3393_3471,0.8055
2026_3355_3393,0.3638
2026_3277_3393,0.4101
2026_3328_3393,0.9526
2026_3225_3393,0.1222
2026_3161_3393,0.1207
2026_3155_3393,0.5211
2026_3393_3425,0.3577
2026_3380_3393,0.0216
2026_3376_3427,0.3844
2026_3427_3449,0.9807
2026_3208_3427,0.0282
2026_3234_3427,0.0248
2026_3192_3427,0.0102
2026_3113_3427,0.0059
2026_3395_3427,0.0471
2026_3427_3471,0.9983
2026_3355_3427,0.0116
2026_3277_3427,0.0248
2026_3328_3427,0.0331
2026_3225_3427,0.0034
2026_3161_3427,0.0046
2026_3155_3427,0.0223
2026_3425_3427,0.0108
2026_3380_3427,0.0034
2026_3400_3417,0.228
2026_3104_3417,0.0378
2026_3301_3417,0.0225
2026_3276_3417,0.035
2026_3221_3417,0.0018
2026_3397_3417,0.0265
2026_3257_3417,0.023
2026_3417_3436,0.9973
2026_3348_3417,0.0215
2026_3246_3417,0.0413
2026_3417_3452,0.9394
2026_3275_3417,0.003
2026_3241_3417,0.006
2026_3332_3417,0.0356
2026_3417_3439,0.9844
2026_3372_3417,0.0017
2026_3124_3400,0.0494
2026_3104_3124,0.2176
2026_3124_3301,0.581
2026_3124_3276,0.0751
2026_3124_3221,0.9948
2026_3124_3397,0.5647
2026_3124_3257,0.1721
2026_3124_3436,0.9931
2026_3124_3348,0.9462
2026_3124_3246,0.3414
2026_3124_3452,0.1797
2026_3124_3275,0.9798
2026_3124_3241,0.7503
2026_3124_3332,0.3003
2026_3124_3439,0.8354
2026_3124_3372,0.9958
2026_3400_3403,0.9739
2026_3104_3403,0.3072
2026_3301_3403,0.3261
2026_3276_3403,0.8973
2026_3221_3403,0.0056
2026_3397_3403,0.2157
2026_3257_3403,0.7643
2026_3403_3436,0.9901
2026_3348_3403,0.0795
2026_3246_3403,0.7752
2026_3403_3452,0.2373
2026_3275_3403,0.0316
2026_3241_3403,0.1863
2026_3332_3403,0.4872
2026_3403_3439,0.8299
2026_3372_3403,0.007
2026_3261_3400,0.8356
2026_3104_3261,0.0397
2026_3261_3301,0.9764
2026_3261_3276,0.8999
2026_3221_3261,0.0023
2026_3261_3397,0.958
2026_3257_3261,0.1411
2026_3261_3436,0.9951
2026_3261_3348,0.9633
2026_3246_3261,0.0914
2026_3261_3452,0.7847
2026_3261_3275,0.9893
2026_3241_3261,0.0115
2026_3261_3332,0.9841
2026_3261_3439,0.9737
2026_3261_3372,0.9984
2026_3239_3400,0.0065
2026_3104_3239,0.9614
2026_3239_3301,0.0281
2026_3239_3276,0.0036
2026_3221_3239,0.5458
2026_3239_3397,0.1115
2026_3239_3257,0.0062
2026_3239_3436,0.3921
2026_3239_3348,0.0199
2026_3239_3246,0.0198
2026_3239_3452,0.0043
2026_3239_3275,0.2222
2026_3239_3241,0.1014
2026_3239_3332,0.0515
2026_3239_3439,0.033
2026_3239_3372,0.3597
2026_3400_3437,0.9818
2026_3104_3437,0.8584
2026_3301_3437,0.3322
2026_3276_3437,0.9706
2026_3221_3437,0.0077
2026_3397_3437,0.7338
2026_3257_3437,0.8995
2026_3436_3437,0.0301
2026_3348_3437,0.211
2026_3246_3437,0.5677
2026_3437_3452,0.0956
2026_3275_3437,0.0568
2026_3241_3437,0.3875
2026_3332_3437,0.7942
2026_3437_3439,0.565
2026_3372_3437,0.0121
2026_3181_3400,0.282
2026_3104_3181,0.2722
2026_3181_3301,0.9072
2026_3181_3276,0.2792
2026_3181_3221,0.9971
2026_3181_3397,0.8474
2026_3181_3257,0.5732
2026_3181_3436,0.9944
2026_3181_3348,0.9331
2026_3181_3246,0.4489
2026_3181_3452,0.7846
2026_3181_3275,0.9948
2026_3181_3241,0.8881
2026_3181_3332,0.9419
2026_3181_3439,0.9227
2026_3181_3372,0.9954
2026_3158_3400,0.0093
2026_3104_3158,0.9453
2026_3158_3301,0.1014
2026_3158_3276,0.0108
2026_3158_3221,0.7715
2026_3158_3397,0.3672
2026_3158_3257,0.0147
2026_3158_3436,0.5328
2026_3158_3348,0.023
2026_3158_3246,0.0294
2026_3158_3452,0.0158
2026_3158_3275,0.6699
2026_3158_3241,0.2293
2026_3158_3332,0.0653
2026_3158_3439,0.1013
2026_3158_3372,0.9202
2026_3304_3400,0.0278
2026_3104_3304,0.5277
2026_3301_3304,0.6586
2026_3276_3304,0.9468
2026_3221_3304,0.0063
2026_3304_3397,0.4356
2026_3257_3304,0.8695
2026_3304_3436,0.9765
2026_3304_3348,0.3768
2026_3246_3304,0.5945
2026_3304_3452,0.0709
2026_3275_3304,0.021
2026_3241_3304,0.1527
2026_3304_3332,0.1535
2026_3304_3439,0.7168
2026_3304_3372,0.9901
2026_3279_3400,0.0757
2026_3104_3279,0.3701
2026_3279_3301,0.4254
2026_3276_3279,0.9098
2026_3221_3279,0.0049
2026_3279_3397,0.7577
2026_3257_3279,0.7424
2026_3279_3436,0.9955
2026_3279_3348,0.6229
2026_3246_3279,0.8456
2026_3279_3452,0.2727
2026_3275_3279,0.0121
2026_3241_3279,0.0595
2026_3279_3332,0.4753
2026_3279_3439,0.8098
2026_3279_3372,0.9965
2026_3278_3400,0.2284
2026_3104_3278,0.209
2026_3278_3301,0.8892
2026_3276_3278,0.7225
2026_3221_3278,0.0041
2026_3278_3397,0.9226
2026_3257_3278,0.7337
2026_3278_3436,0.9962
2026_3278_3348,0.911
2026_3246_3278,0.6518
2026_3278_3452,0.5512
2026_3275_3278,0.0116
2026_3241_3278,0.0682
2026_3278_3332,0.5566
2026_3278_3439,0.9034
2026_3278_3372,0.9964
2026_3400_3453,0.9946
2026_3104_3453,0.9106
2026_3301_3453,0.9256
2026_3276_3453,0.9952
2026_3221_3453,0.2734
2026_3397_3453,0.8268
2026_3257_3453,0.9862
2026_3436_3453,0.3109
2026_3348_3453,0.9227
2026_3246_3453,0.9494
2026_3452_3453,0.984
2026_3275_3453,0.2195
2026_3241_3453,0.5158
2026_3332_3453,0.9197
2026_3439_3453,0.9329
2026_3372_3453,0.2093
2026_3211_3400,0.0037
2026_3104_3211,0.9616
2026_3211_3301,0.2159
2026_3211_3276,0.0049
2026_3211_3221,0.8582
2026_3211_3397,0.1623
2026_3211_3257,0.0114
2026_3211_3436,0.7998
2026_3211_3348,0.0744
2026_3211_3246,0.0351
2026_3211_3452,0.015
2026_3211_3275,0.648
2026_3211_3241,0.3638
2026_3211_3332,0.0385
2026_3211_3439,0.2419
2026_3211_3372,0.9205
2026_3329_3400,0.0164
2026_3104_3329,0.5055
2026_3301_3329,0.3238
2026_3276_3329,0.9471
2026_3221_3329,0.0241
2026_3329_3397,0.6908
2026_3257_3329,0.7555
2026_3329_3436,0.983
2026_3329_3348,0.7521
2026_3246_3329,0.7151
2026_3329_3452,0.2678
2026_3275_3329,0.0272
2026_3241_3329,0.1287
2026_3329_3332,0.6349
2026_3329_3439,0.8603
2026_3329_3372,0.9973
2026_3343_3400,0.0146
2026_3104_3343,0.8762
2026_3301_3343,0.7358
2026_3276_3343,0.9809
2026_3221_3343,0.0356
2026_3343_3397,0.4032
2026_3257_3343,0.962
2026_3343_3436,0.908
2026_3343_3348,0.4964
2026_3246_3343,0.95
2026_3343_3452,0.0536
2026_3275_3343,0.287
2026_3241_3343,0.2208
2026_3332_3343,0.8051
2026_3343_3439,0.6377
2026_3343_3372,0.8784
2026_3400_3465,0.9927
2026_3104_3465,0.9497
2026_3301_3465,0.945
2026_3276_3465,0.9957
2026_3221_3465,0.627
2026_3397_3465,0.8438
2026_3257_3465,0.9907
2026_3436_3465,0.5153
2026_3348_3465,0.9438
2026_3246_3465,0.9781
2026_3452_3465,0.9942
2026_3275_3465,0.5093
2026_3241_3465,0.7209
2026_3332_3465,0.9492
2026_3439_3465,0.9544
2026_3372_3465,0.7512
2026_3163_3417,0.7419
2026_3163_3400,0.5112
2026_3104_3163,0.1055
2026_3163_3301,0.9743
2026_3163_3276,0.8537
2026_3163_3221,0.9969
2026_3163_3397,0.958
2026_3163_3257,0.9411
2026_3163_3436,0.995
2026_3163_3348,0.9205
2026_3163_3246,0.6559
2026_3163_3452,0.8727
2026_3163_3275,0.988
2026_3163_3241,0.9778
2026_3163_3332,0.9358
2026_3163_3439,0.9475
2026_3163_3372,0.9986
2026_3124_3163,0.0263
2026_3163_3403,0.9041
2026_3163_3261,0.5406
2026_3163_3239,0.9983
2026_3163_3437,0.9658
2026_3163_3181,0.9314
2026_3158_3163,0.0084
2026_3163_3304,0.9743
2026_3163_3279,0.9292
2026_3163_3278,0.8792
2026_3163_3453,0.9872
2026_3163_3211,0.9842
2026_3163_3329,0.9026
2026_3163_3343,0.9078
2026_3163_3465,0.9976
2026_3376_3417,0.4528
2026_3376_3400,0.7046
2026_3104_3376,0.0171
2026_3301_3376,0.0151
2026_3276_3376,0.0345
2026_3221_3376,0.0017
2026_3376_3397,0.9845
2026_3257_3376,0.0521
2026_3376_3436,0.9965
2026_3348_3376,0.0097
2026_3246_3376,0.0463
2026_3376_3452,0.9702
2026_3275_3376,0.003
2026_3241_3376,0.0078
2026_3332_3376,0.0168
2026_3376_3439,0.9916
2026_3372_3376,0.0011
2026_3124_3376,0.0302
2026_3376_3403,0.9577
2026_3261_3376,0.1179
2026_3239_3376,0.0013
2026_3376_3437,0.9852
2026_3181_3376,0.0182
2026_3158_3376,0.0022
2026_3304_3376,0.0111
2026_3279_3376,0.0163
2026_3278_3376,0.0219
2026_3376_3453,0.998
2026_3211_3376,0.0046
2026_3329_3376,0.0106
2026_3343_3376,0.0372
2026_3376_3465,0.9988
2026_3417_3449,0.9913
2026_3400_3449,0.9193
2026_3104_3449,0.4403
2026_3301_3449,0.6367
2026_3276_3449,0.9314
2026_3221_3449,0.0061
2026_3397_3449,0.2614
2026_3257_3449,0.7382
2026_3436_3449,0.0052
2026_3348_3449,0.2231
2026_3246_3449,0.8809
2026_3449_3452,0.4581
2026_3275_3449,0.0104
2026_3241_3449,0.1829
2026_3332_3449,0.5857
2026_3439_3449,0.2711
2026_3372_3449,0.0078
2026_3124_3449,0.3266
2026_3403_3449,0.2387
2026_3261_3449,0.7556
2026_3239_3449,0.0053
2026_3437_3449,0.102
2026_3181_3449,0.718
2026_3158_3449,0.0148
2026_3304_3449,0.144
2026_3279_3449,0.5263
2026_3278_3449,0.8704
2026_3449_3453,0.9957
2026_3211_3449,0.0797
2026_3329_3449,0.178
2026_3343_3449,0.6256
2026_3449_3465,0.9941
2026_3208_3417,0.0153
2026_3208_3400,0.0742
2026_3104_3208,0.347
2026_3208_3301,0.5981
2026_3208_3276,0.1034
2026_3208_3221,0.9951
2026_3208_3397,0.571
2026_3208_3257,0.2553
2026_3208_3436,0.9938
2026_3208_3348,0.8684
2026_3208_3246,0.2603
2026_3208_3452,0.216
2026_3208_3275,0.9724
2026_3208_3241,0.8577
2026_3208_3332,0.7146
2026_3208_3439,0.8096
2026_3208_3372,0.997
2026_3124_3208,0.5531
2026_3208_3403,0.5438
2026_3208_3261,0.1084
2026_3208_3239,0.9921
2026_3208_3437,0.8508
2026_3181_3208,0.495
2026_3158_3208,0.0063
2026_3208_3304,0.8392
2026_3208_3279,0.473
2026_3208_3278,0.3119
2026_3208_3453,0.9823
2026_3208_3211,0.9242
2026_3208_3329,0.5647
2026_3208_3343,0.7067
2026_3208_3465,0.9863
2026_3234_3417,0.0961
2026_3234_3400,0.2677
2026_3104_3234,0.1806
2026_3234_3301,0.7174
2026_3234_3276,0.5909
2026_3221_3234,0.003
2026_3234_3397,0.8748
2026_3234_3257,0.4439
2026_3234_3436,0.9913
2026_3234_3348,0.9837
2026_3234_3246,0.7489
2026_3234_3452,0.6299
2026_3234_3275,0.9959
2026_3234_3241,0.9594
2026_3234_3332,0.8367
2026_3234_3439,0.8379
2026_3234_3372,0.9833
2026_3124_3234,0.1054
2026_3234_3403,0.7624
2026_3234_3261,0.4511
2026_3234_3239,0.9782
2026_3234_3437,0.8922
2026_3181_3234,0.2732
2026_3158_3234,0.0109
2026_3234_3304,0.7954
2026_3234_3279,0.6514
2026_3234_3278,0.7332
2026_3234_3453,0.9962
2026_3211_3234,0.0465
2026_3234_3329,0.7552
2026_3234_3343,0.9545
2026_3234_3465,0.9819
2026_3192_3417,0.0075
2026_3192_3400,0.0112
2026_3104_3192,0.9025
2026_3192_3301,0.2487
2026_3192_3276,0.0347
2026_3192_3221,0.6729
2026_3192_3397,0.2232
2026_3192_3257,0.0383
2026_3192_3436,0.5598
2026_3192_3348,0.0695
2026_3192_3246,0.0544
2026_3192_3452,0.0144
2026_3192_3275,0.0548
2026_3192_3241,0.1105
2026_3192_3332,0.2354
2026_3192_3439,0.0929
2026_3192_3372,0.781
2026_3124_3192,0.8695
2026_3192_3403,0.0478
2026_3192_3261,0.0332
2026_3192_3239,0.4463
2026_3192_3437,0.0881
2026_3181_3192,0.9666
2026_3158_3192,0.83
2026_3192_3304,0.237
2026_3192_3279,0.0908
2026_3192_3278,0.0314
2026_3192_3453,0.2976
2026_3192_3211,0.1213
2026_3192_3329,0.0529
2026_3192_3343,0.0278
2026_3192_3465,0.5738
2026_3113_3417,0.0056
2026_3113_3400,0.011
2026_3104_3113,0.5723
2026_3113_3301,0.4565
2026_3113_3276,0.0223
2026_3113_3221,0.9827
2026_3113_3397,0.2428
2026_3113_3257,0.1606
2026_3113_3436,0.9749
2026_3113_3348,0.5526
2026_3113_3246,0.4756
2026_3113_3452,0.1035
2026_3113_3275,0.9317
2026_3113_3241,0.844
2026_3113_3332,0.3725
2026_3113_3439,0.4729
2026_3113_3372,0.9955
2026_3113_3124,0.2055
2026_3113_3403,0.2256
2026_3113_3261,0.1051
2026_3113_3239,0.9684
2026_3113_3437,0.6542
2026_3113_3181,0.1178
2026_3113_3158,0.9891
2026_3113_3304,0.5642
2026_3113_3279,0.3166
2026_3113_3278,0.1637
2026_3113_3453,0.8715
2026_3113_3211,0.9181
2026_3113_3329,0.3047
2026_3113_3343,0.3815
2026_3113_3465,0.9809
2026_3395_3417,0.0647
2026_3395_3400,0.0974
2026_3104_3395,0.0912
2026_3301_3395,0.0852
2026_3276_3395,0.6549
2026_3221_3395,0.0045
2026_3395_3397,0.8901
2026_3257_3395,0.7869
2026_3395_3436,0.9922
2026_3348_3395,0.0495
2026_3246_3395,0.7474
2026_3395_3452,0.2923
2026_3275_3395,0.0282
2026_3241_3395,0.0553
2026_3332_3395,0.2285
2026_3395_3439,0.8768
2026_3372_3395,0.0033
2026_3124_3395,0.1038
2026_3395_3403,0.6779
2026_3261_3395,0.8864
2026_3239_3395,0.0096
2026_3395_3437,0.9615
2026_3181_3395,0.2685
2026_3158_3395,0.0087
2026_3304_3395,0.1367
2026_3279_3395,0.5305
2026_3278_3395,0.4742
2026_3395_3453,0.9864
2026_3211_3395,0.0467
2026_3329_3395,0.2838
2026_3343_3395,0.1929
2026_3395_3465,0.9882
2026_3417_3471,0.9957
2026_3400_3471,0.9938
2026_3104_3471,0.9425
2026_3301_3471,0.9474
2026_3276_3471,0.9944
2026_3221_3471,0.43
2026_3397_3471,0.8393
2026_3257_3471,0.9902
2026_3436_3471,0.6471
2026_3348_3471,0.9562
2026_3246_3471,0.9577
2026_3452_3471,0.9926
2026_3275_3471,0.4646
2026_3241_3471,0.8417
2026_3332_3471,0.9379
2026_3439_3471,0.9573
2026_3372_3471,0.2646
2026_3124_3471,0.9735
2026_3403_3471,0.9772
2026_3261_3471,0.9867
2026_3239_3471,0.3083
2026_3437_3471,0.9637
2026_3181_3471,0.9768
2026_3158_3471,0.7444
2026_3304_3471,0.837
2026_3279_3471,0.8807
2026_3278_3471,0.9752
2026_3453_3471,0.4623
2026_3211_3471,0.7383
2026_3329_3471,0.9477
2026_3343_3471,0.9593
2026_3465_3471,0.2055
2026_3355_3417,0.0075
2026_3355_3400,0.0101
2026_3104_3355,0.9336
2026_3301_3355,0.6729
2026_3276_3355,0.9877
2026_3221_3355,0.0462
2026_3355_3397,0.4315
2026_3257_3355,0.9781
2026_3355_3436,0.8756
2026_3348_3355,0.4559
2026_3246_3355,0.9431
2026_3355_3452,0.0235
2026_3275_3355,0.1987
2026_3241_3355,0.3155
2026_3332_3355,0.9575
2026_3355_3439,0.3013
2026_3355_3372,0.9527
2026_3124_3355,0.9448
2026_3355_3403,0.0429
2026_3261_3355,0.983
2026_3239_3355,0.0695
2026_3355_3437,0.4357
2026_3181_3355,0.9742
2026_3158_3355,0.3429
2026_3304_3355,0.7427
2026_3279_3355,0.9294
2026_3278_3355,0.9824
2026_3355_3453,0.8623
2026_3211_3355,0.1723
2026_3329_3355,0.7369
2026_3343_3355,0.5765
2026_3355_3465,0.9574
2026_3277_3417,0.0271
2026_3277_3400,0.066
2026_3104_3277,0.4877
2026_3277_3301,0.3393
2026_3276_3277,0.9206
2026_3221_3277,0.005
2026_3277_3397,0.8528
2026_3257_3277,0.7307
2026_3277_3436,0.9904
2026_3277_3348,0.9279
2026_3246_3277,0.5291
2026_3277_3452,0.3852
2026_3275_3277,0.0065
2026_3241_3277,0.2032
2026_3277_3332,0.6486
2026_3277_3439,0.7351
2026_3277_3372,0.9949
2026_3124_3277,0.3811
2026_3277_3403,0.5262
2026_3261_3277,0.8717
2026_3239_3277,0.0033
2026_3277_3437,0.8053
2026_3181_3277,0.5733
2026_3158_3277,0.0053
2026_3277_3304,0.6172
2026_3277_3279,0.4376
2026_3277_3278,0.1723
2026_3277_3453,0.9914
2026_3211_3277,0.1604
2026_3277_3329,0.6657
2026_3277_3343,0.7551
